Name,Link
"nextstardrop","https://www.eu-startups.com/directory/nextstardrop/"
"deckd","https://www.eu-startups.com/directory/deckd/"
"forgecloud","https://www.eu-startups.com/directory/forgecloud/"
"Infrafon GmbH","https://www.eu-startups.com/directory/infrafon-gmbh/"
"Xplain Data GmbH","https://www.eu-startups.com/directory/xplain-data-gmbh/"
"CONSUST GmbH","https://www.eu-startups.com/directory/consust-gmbh/"
"Lucid Labs","https://www.eu-startups.com/directory/lucid-labs/"
"Chatwith","https://www.eu-startups.com/directory/chatwith/"
"ReductStore","https://www.eu-startups.com/directory/reductstore/"
"rhinopaq GmbH","https://www.eu-startups.com/directory/rhinopaq-gmbh/"
"ACE Alternatives GmbH","https://www.eu-startups.com/directory/ace-alternatives-gmbh/"
"InstaApply","https://www.eu-startups.com/directory/instaapply/"
"Hunch","https://www.eu-startups.com/directory/hunch/"
"Dronegy","https://www.eu-startups.com/directory/dronegy/"
"PiBi App Studio","https://www.eu-startups.com/directory/pibi-app-studio/"
"relocraft GmbH","https://www.eu-startups.com/directory/relocraft-gmbh/"
"Versicherungsriese","https://www.eu-startups.com/directory/versicherungsriese/"
"ai|coustics","https://www.eu-startups.com/directory/ai-coustics/"
"packagemain.tech","https://www.eu-startups.com/directory/packagemain.tech"
"Digital Startup Gate GmbH","https://www.eu-startups.com/directory/digital-startup-gate-gmbh/"
"Diamond Litchi","https://www.eu-startups.com/directory/diamond-litchi/"
"Cooplay","https://www.eu-startups.com/directory/cooplay/"
"Flexa GmbH","https://www.eu-startups.com/directory/flexa-gmbh/"
"Hyperaktiv","https://www.eu-startups.com/directory/hyperaktiv/"
"EcoToiletten GmbH","https://www.eu-startups.com/directory/ecotoiletten-gmbh/"
"esfaras","https://www.eu-startups.com/directory/esfaras/"
"Turbular UG (haftungsbeschränkt)","https://www.eu-startups.com/directory/turbular-ug-haftungsbeschrankt/"
"resonio","https://www.eu-startups.com/directory/resonio/"
"IRUBIS","https://www.eu-startups.com/directory/irubis/"
"Sappelin","https://www.eu-startups.com/directory/sappelin/"
"Let Me Cook","https://www.eu-startups.com/directory/let-me-cook/"
"on.storage GmbH","https://www.eu-startups.com/directory/onstorage-gmbh/"
"Simply Onno","https://www.eu-startups.com/directory/simply-onno/"
"Aufgepoppt","https://www.eu-startups.com/directory/aufgepoppt/"
"Embeddable","https://www.eu-startups.com/directory/embeddable/"
"Belle Health AI Technologies LTD","https://www.eu-startups.com/directory/belle-health-ai-technologies-ltd/"
"Tagesgeld-Überblick","https://www.eu-startups.com/directory/tagesgeld-uberblick/"
"level nine.","https://www.eu-startups.com/directory/level-nine/"
"Xena Dx","https://www.eu-startups.com/directory/xena-dx/"
