name,link
"verb.ly","https://www.eu-startups.com/directory/verb-ly/"
"NUA Surgical","https://www.eu-startups.com/directory/nua-surgical/"
"Motoklik","https://www.eu-startups.com/directory/motoklik/"
"Equine MediRecord","https://www.eu-startups.com/directory/equine-medirecord/"
"Kidzivity","https://www.eu-startups.com/directory/kidzivity/"
"SwiftComply","https://www.eu-startups.com/directory/swiftcomply/"
"Whichost","https://www.eu-startups.com/directory/whichost/"
"Atlantic Therapeutics","https://www.eu-startups.com/directory/atlantic-therapeutics/"
"Marker Content","https://www.eu-startups.com/directory/marker-content/"
"My Money Jar","https://www.eu-startups.com/directory/my-money-jar/"
"Gigable","https://www.eu-startups.com/directory/gigable/"
"Sweepr","https://www.eu-startups.com/directory/sweepr/"
"Tines","https://www.eu-startups.com/directory/tines/"
"Manna","https://www.eu-startups.com/directory/manna/"
"Educatly","https://www.eu-startups.com/directory/educatly-2/"
"MOBY","https://www.eu-startups.com/directory/moby/"
"Micron AgriTech","https://www.eu-startups.com/directory/micron-agritech/"
"Manna Drone Delivery","https://www.eu-startups.com/directory/manna-drone-delivery-2/"
"OceanSET","https://www.eu-startups.com/directory/oceanset/"
"OneAire","https://www.eu-startups.com/directory/oneaire/"
"LEGIT FIT","https://www.eu-startups.com/directory/legit-fit/"
"Manna Drone Delivery","https://www.eu-startups.com/directory/manna-drone-delivery/"
"Vela Games","https://www.eu-startups.com/directory/vela-games-2/"
"PanSift","https://www.eu-startups.com/directory/pansift/"
"Paradyn","https://www.eu-startups.com/directory/paradyn/"
"Paybyrd","https://www.eu-startups.com/directory/paybyrd/"
"Perfuze","https://www.eu-startups.com/directory/perfuze/"
"Iamus Technologies","https://www.eu-startups.com/directory/iamus-technologies/"
"Hygiene Audits","https://www.eu-startups.com/directory/hygiene-audits/"
"Project Central","https://www.eu-startups.com/directory/project-central/"
"Property Bridges","https://www.eu-startups.com/directory/property-bridges/"
"Q~Zero","https://www.eu-startups.com/directory/qzero/"
"Healing Hand Tech","https://www.eu-startups.com/directory/healing-hand-tech/"
"HazzCorp.","https://www.eu-startups.com/directory/hazzcorp/"
"Grandpal","https://www.eu-startups.com/directory/grandpal/"
"QPQ","https://www.eu-startups.com/directory/qpq/"
"Recroot","https://www.eu-startups.com/directory/recroot/"
"Fonoa","https://www.eu-startups.com/directory/fonoa/"
"Finclude","https://www.eu-startups.com/directory/finclude/"
"feedalpha","https://www.eu-startups.com/directory/feedalpha/"
"Evervault","https://www.eu-startups.com/directory/evervault/"
"SP SpareParts","https://www.eu-startups.com/directory/sp-spareparts-2/"
"SP SpareParts","https://www.eu-startups.com/directory/sp-spareparts/"
"Eat Feed","https://www.eu-startups.com/directory/eat-feed/"
"EasyCount.io","https://www.eu-startups.com/directory/easycount-io/"
"DX Compliance","https://www.eu-startups.com/directory/dx-compliance/"
"Sula Health","https://www.eu-startups.com/directory/sula-health/"
"CrannMed","https://www.eu-startups.com/directory/crannmed/"
"CreditLogic","https://www.eu-startups.com/directory/creditlogic/"
"Supply Finance","https://www.eu-startups.com/directory/supply-finance/"
"Change Donations","https://www.eu-startups.com/directory/change-donations/"
"Capbuster","https://www.eu-startups.com/directory/capbuster/"
"TripAdmit","https://www.eu-startups.com/directory/tripadmit/"
"Trustap","https://www.eu-startups.com/directory/trustap/"
"Trustfy","https://www.eu-startups.com/directory/trustfy/"
"Tympany Research Group","https://www.eu-startups.com/directory/tympany-research-group/"
"Utmost","https://www.eu-startups.com/directory/utmost/"
"Venari Medical","https://www.eu-startups.com/directory/venari-medical/"
"Volograms","https://www.eu-startups.com/directory/volograms/"
"W3BCLOUD","https://www.eu-startups.com/directory/w3bcloud/"
"Apex Privacy","https://www.eu-startups.com/directory/apex-privacy/"
"Alldus International","https://www.eu-startups.com/directory/alldus-international-2/"
"Alldus International","https://www.eu-startups.com/directory/alldus-international/"
"Yuro Foundation","https://www.eu-startups.com/directory/yuro-foundation/"
"Animis Labs","https://www.eu-startups.com/directory/animis-labs/"
"ZiggyTec","https://www.eu-startups.com/directory/ziggytec/"
"Agri360","https://www.eu-startups.com/directory/agri360/"
"Advisable","https://www.eu-startups.com/directory/advisable/"
"Ad World Masters","https://www.eu-startups.com/directory/ad-world-masters/"
"ActaFun","https://www.eu-startups.com/directory/actafun/"
"15toGO","https://www.eu-startups.com/directory/15togo/"
"GH Research","https://www.eu-startups.com/directory/gh-research/"
"Fact.MR","https://www.eu-startups.com/directory/fact-mr/"
"ParkOffice","https://www.eu-startups.com/directory/parkoffice/"
"HT Materials Science","https://www.eu-startups.com/directory/ht-materials-science/"
"Moby Bikes","https://www.eu-startups.com/directory/moby-bikes/"
"Together for Yes","https://www.eu-startups.com/directory/together-for-yes/"
"GlobalizationPedia","https://www.eu-startups.com/directory/globalizationpedia/"
"Chirr App","https://www.eu-startups.com/directory/chirr-app/"
"Galvia","https://www.eu-startups.com/directory/galvia/"
"CTemplar","https://www.eu-startups.com/directory/ctemplar/"
"Plugins for Pinegrow","https://www.eu-startups.com/directory/plugins-for-pinegrow/"
"Ringotel","https://www.eu-startups.com/directory/ringotel/"
"SchoolGrove Technology","https://www.eu-startups.com/directory/schoolgrove-technology/"
"Ambr Eyewear","https://www.eu-startups.com/directory/ambr-eyewear/"
"Workvivo","https://www.eu-startups.com/directory/workvivo/"
"&Open","https://www.eu-startups.com/directory/open/"
"ClearStory International","https://www.eu-startups.com/directory/clearstory-international/"
"Mingo","https://www.eu-startups.com/directory/mingo/"
"ApisProtect","https://www.eu-startups.com/directory/apisprotect/"
"Flender Peer-to-Peer Finance","https://www.eu-startups.com/directory/flender-peer-to-peer-finance/"
"Easybook.io","https://www.eu-startups.com/directory/easybook-io/"
"Pest Pulse","https://www.eu-startups.com/directory/pest-pulse/"
"Pruune Consulting","https://www.eu-startups.com/directory/pruune-consulting/"
"AAMcEvoy","https://www.eu-startups.com/directory/aamcevoy/"
"Wellola","https://www.eu-startups.com/directory/wellola/"
"iBreve","https://www.eu-startups.com/directory/ibreve-ltd/"
"Soothing Solutions","https://www.eu-startups.com/directory/soothing-solutions-ltd/"
"Survais","https://www.eu-startups.com/directory/survais/"
"FantasyTote","https://www.eu-startups.com/directory/fantasytote/"
"bnbatlas","https://www.eu-startups.com/directory/bnbatlas/"
"Businesselectric","https://www.eu-startups.com/directory/businesselectric/"
"CleverBooks","https://www.eu-startups.com/directory/cleverbooks/"
"Startup journey.ie","https://www.eu-startups.com/directory/startup-journey-ie/"
"Flender","https://www.eu-startups.com/directory/flender/"
"Abodoo","https://www.eu-startups.com/directory/abodoo/"
"Vela Games","https://www.eu-startups.com/directory/vela-games/"
"Evocco","https://www.eu-startups.com/directory/evocco/"
"UtilityAR","https://www.eu-startups.com/directory/utilityar/"
"Parkio","https://www.eu-startups.com/directory/parkio-2/"
"Noa","https://www.eu-startups.com/directory/noa/"
"Loci Orthopaedics","https://www.eu-startups.com/directory/loci-orthopaedics/"
"Moovingo","https://www.eu-startups.com/directory/moovingo/"
"MedModus","https://www.eu-startups.com/directory/medmodus/"
"Luna Connect","https://www.eu-startups.com/directory/luna-connect/"
"Luna","https://www.eu-startups.com/directory/luna-2/"
"Node","https://www.eu-startups.com/directory/node/"
"Nuapay","https://www.eu-startups.com/directory/nuapay/"
"OaCP","https://www.eu-startups.com/directory/oacp/"
"Logos Network","https://www.eu-startups.com/directory/logos-network/"
"Octoboard","https://www.eu-startups.com/directory/octoboard/"
"OneProjects","https://www.eu-startups.com/directory/oneprojects/"
"Open Orphan","https://www.eu-startups.com/directory/open-orphan/"
"Altada","https://www.eu-startups.com/directory/altada-2/"
"Space OS","https://www.eu-startups.com/directory/space-os/"
"Kinzen","https://www.eu-startups.com/directory/kinzen/"
"Journey Protector","https://www.eu-startups.com/directory/journey-protector/"
"Joinmamas","https://www.eu-startups.com/directory/joinmamas/"
"Trustap","https://www.eu-startups.com/directory/trustap-2/"
"Output Sports","https://www.eu-startups.com/directory/output-sports/"
"Piprate","https://www.eu-startups.com/directory/piprate/"
"PlanDomino","https://www.eu-startups.com/directory/plandomino/"
"PLANTEDIT","https://www.eu-startups.com/directory/plantedit/"
"ProtectBox","https://www.eu-startups.com/directory/protectbox/"
"Happy Scribe","https://www.eu-startups.com/directory/happy-scribe/"
"Go-Ahead Ireland","https://www.eu-startups.com/directory/go-ahead-ireland/"
"GladCloud","https://www.eu-startups.com/directory/gladcloud/"
"RAID Studios","https://www.eu-startups.com/directory/raid-studios/"
"Getvisibility","https://www.eu-startups.com/directory/getvisibility/"
"Roborzoid","https://www.eu-startups.com/directory/roborzoid/"
"Geowox","https://www.eu-startups.com/directory/geowox/"
"Genesis Vision","https://www.eu-startups.com/directory/genesis-vision/"
"Galactica Biotech","https://www.eu-startups.com/directory/galactica-biotech/"
"Frankli","https://www.eu-startups.com/directory/frankli/"
"Safecility","https://www.eu-startups.com/directory/safecility/"
"Secure7","https://www.eu-startups.com/directory/secure7/"
"Selio Medical","https://www.eu-startups.com/directory/selio-medical/"
"Filud","https://www.eu-startups.com/directory/filud/"
"FarmEye","https://www.eu-startups.com/directory/farmeye/"
"Expo Travel Group","https://www.eu-startups.com/directory/expo-travel-group/"
"Far From Avocados","https://www.eu-startups.com/directory/far-from-avocados/"
"Ernieapp","https://www.eu-startups.com/directory/ernieapp/"
"spaceOS","https://www.eu-startups.com/directory/spaceos/"
"SPEAKUS","https://www.eu-startups.com/directory/speakus/"
"Talmatic","https://www.eu-startups.com/directory/talmatic-2/"
"doMyNCT.ie","https://www.eu-startups.com/directory/domynct-ie/"
"DigiTally","https://www.eu-startups.com/directory/digitally/"
"Deciphex","https://www.eu-startups.com/directory/deciphex/"
"Danalto","https://www.eu-startups.com/directory/danalto/"
"Subsea Micropiles","https://www.eu-startups.com/directory/subsea-micropiles/"
"OncoSolutions","https://www.eu-startups.com/directory/oncosolutions/"
"Stori Creative","https://www.eu-startups.com/directory/stori-creative/"
"Customerly","https://www.eu-startups.com/directory/customerly/"
"Confideal","https://www.eu-startups.com/directory/confideal/"
"SwaLife Biotech","https://www.eu-startups.com/directory/swalife-biotech/"
"Cognition","https://www.eu-startups.com/directory/cognition/"
"CIS Force","https://www.eu-startups.com/directory/cis-force/"
"TechSalesBox","https://www.eu-startups.com/directory/techsalesbox/"
"TerminusDB","https://www.eu-startups.com/directory/terminusdb/"
"The Beauty Buddy","https://www.eu-startups.com/directory/the-beauty-buddy/"
"Chatspace","https://www.eu-startups.com/directory/chatspace/"
"Cambrist","https://www.eu-startups.com/directory/cambrist/"
"Cala Medical","https://www.eu-startups.com/directory/cala-medical/"
"Bonflite","https://www.eu-startups.com/directory/bonflite/"
"Blue Bull Machinery","https://www.eu-startups.com/directory/blue-bull-machinery/"
"Blockaviation","https://www.eu-startups.com/directory/blockaviation/"
"BioProbe Diagnostics","https://www.eu-startups.com/directory/bioprobe-diagnostics/"
"Beeinstant","https://www.eu-startups.com/directory/beeinstant/"
"Turtler GPS","https://www.eu-startups.com/directory/turtler-gps/"
"Atrian Medical","https://www.eu-startups.com/directory/atrian-medical/"
"we.trade","https://www.eu-startups.com/directory/we-trade/"
"WireCompare","https://www.eu-startups.com/directory/wirecompare/"
"Winfooz","https://www.eu-startups.com/directory/winfooz/"
"Xena Exchange","https://www.eu-startups.com/directory/xena-exchange/"
"Antikytera e-Technologies","https://www.eu-startups.com/directory/antikytera-e-technologies/"
"Xocean","https://www.eu-startups.com/directory/xocean/"
"Anadue","https://www.eu-startups.com/directory/anadue/"
"Altada","https://www.eu-startups.com/directory/altada/"
"Andrson","https://www.eu-startups.com/directory/andrson/"
"AdSecure","https://www.eu-startups.com/directory/adsecure/"
"Adfront Limited","https://www.eu-startups.com/directory/adfront-limited/"
"Accelerated Payments","https://www.eu-startups.com/directory/accelerated-payments/"
"4Securitas","https://www.eu-startups.com/directory/4securitas/"
"RemedyBio","https://www.eu-startups.com/directory/remedybio/"
"FoodMarble","https://www.eu-startups.com/directory/foodmarble/"
"LittleFix","https://www.eu-startups.com/directory/littlefix/"
"ID-Pal","https://www.eu-startups.com/directory/id-pal/"
"Setapp for Teams","https://www.eu-startups.com/directory/setapp-for-teams/"
"CitySwift","https://www.eu-startups.com/directory/cityswift-2/"
"UXDX","https://www.eu-startups.com/directory/uxdx/"
"Leveris","https://www.eu-startups.com/directory/leveris/"
"Storykids","https://www.eu-startups.com/directory/storykids/"
"farmstayplanet","https://www.eu-startups.com/directory/farmstayplanet/"
"Obit","https://www.eu-startups.com/directory/obit/"
"TandemHR Solutions","https://www.eu-startups.com/directory/tandemhr-solutions/"
"Trezeo","https://www.eu-startups.com/directory/trezeo/"
"Inflazome","https://www.eu-startups.com/directory/inflazome/"
"Webio","https://www.eu-startups.com/directory/webio/"
"My Name is TED","https://www.eu-startups.com/directory/my-name-is-ted/"
"Deepfinity","https://www.eu-startups.com/directory/deepfinity/"
"NUACOM","https://www.eu-startups.com/directory/nuacom/"
"CultureMee","https://www.eu-startups.com/directory/culturemee/"
"Cerebreon","https://www.eu-startups.com/directory/cerebreon/"
"Fleet App","https://www.eu-startups.com/directory/fleet-app/"
"Lightly Technologies","https://www.eu-startups.com/directory/lightly-technologies/"
"Hexafly","https://www.eu-startups.com/directory/hexafly/"
"CroíValve","https://www.eu-startups.com/directory/croivalve/"
"TeachKloud","https://www.eu-startups.com/directory/teachkloud/"
"Popertee","https://www.eu-startups.com/directory/popertee/"
"AID:Tech","https://www.eu-startups.com/directory/aidtech/"
"Milis Bio","https://www.eu-startups.com/directory/milis-bio/"
"Mobility Mojo","https://www.eu-startups.com/directory/mobility-mojo/"
"MicroSynbiotiX","https://www.eu-startups.com/directory/microsynbiotix/"
"MEG Support Tools","https://www.eu-startups.com/directory/meg-support-tools/"
"Medit","https://www.eu-startups.com/directory/medit/"
"MARRAM Co","https://www.eu-startups.com/directory/marram-co/"
"NeuroConcise","https://www.eu-startups.com/directory/neuroconcise/"
"Coroflo","https://www.eu-startups.com/directory/coroflo/"
"Oathello","https://www.eu-startups.com/directory/oathello/"
"OmniSpirant","https://www.eu-startups.com/directory/omnispirant/"
"Optimise","https://www.eu-startups.com/directory/optimise/"
"KudosHealth","https://www.eu-startups.com/directory/kudoshealth/"
"Kite Medical","https://www.eu-startups.com/directory/kite-medical/"
"Kianda","https://www.eu-startups.com/directory/kianda/"
"Katch","https://www.eu-startups.com/directory/katch/"
"JSX Exchange","https://www.eu-startups.com/directory/jsx-exchange/"
"Jinga.Life","https://www.eu-startups.com/directory/jinga-life/"
"Ostoform","https://www.eu-startups.com/directory/ostoform/"
"Deepverge","https://www.eu-startups.com/directory/deepverge/"
"Payzaar","https://www.eu-startups.com/directory/payzaar/"
"Payslip","https://www.eu-startups.com/directory/payslip/"
"Immedis","https://www.eu-startups.com/directory/immedis/"
"Icarus Media Digital","https://www.eu-startups.com/directory/icarus-media-digital/"
"Hublio","https://www.eu-startups.com/directory/hublio/"
"HireUp","https://www.eu-startups.com/directory/hireup/"
"Priviti","https://www.eu-startups.com/directory/priviti/"
"Grouper Technology","https://www.eu-startups.com/directory/grouper-technology/"
"RecommenderX","https://www.eu-startups.com/directory/recommenderx/"
"Register.edu.eu","https://www.eu-startups.com/directory/register-edu-eu/"
"ROBEAU","https://www.eu-startups.com/directory/robeau/"
"FXCH Ltd.","https://www.eu-startups.com/directory/fxch-ltd/"
"FULFIL Holdings","https://www.eu-startups.com/directory/fulfil-holdings/"
"ForexBrokers","https://www.eu-startups.com/directory/forexbrokers/"
"ServiceDock","https://www.eu-startups.com/directory/servicedock/"
"Setapp","https://www.eu-startups.com/directory/setapp/"
"ServisBOT","https://www.eu-startups.com/directory/servisbot/"
"Fing","https://www.eu-startups.com/directory/fing/"
"EnigmaSoft","https://www.eu-startups.com/directory/enigmasoft/"
"SmartFactory","https://www.eu-startups.com/directory/smartfactory/"
"Sonarc Innovations","https://www.eu-startups.com/directory/sonarc-innovations/"
"Eatstro","https://www.eu-startups.com/directory/eatstro/"
"DroneSAR","https://www.eu-startups.com/directory/dronesar/"
"Digital Test Tube","https://www.eu-startups.com/directory/digital-test-tube/"
"Digital Monkey Solutions","https://www.eu-startups.com/directory/digital-monkey-solutions-pvt-ltd/"
"digedu","https://www.eu-startups.com/directory/digedu/"
"Cx MOMENTS","https://www.eu-startups.com/directory/cx-moments/"
"CodeCoda Ltd","https://www.eu-startups.com/directory/codecoda-ltd/"
"Cloudwith.me","https://www.eu-startups.com/directory/cloudwith-me/"
"Clientrol","https://www.eu-startups.com/directory/clientrol/"
"Talk With Stranger","https://www.eu-startups.com/directory/talk-with-stranger/"
"TandemHR","https://www.eu-startups.com/directory/tandemhr/"
"Capitalflow","https://www.eu-startups.com/directory/capitalflow/"
"Brightest Minds","https://www.eu-startups.com/directory/brightest-minds/"
"Bloom Magic","https://www.eu-startups.com/directory/bloom-magic/"
"Blink Innovation","https://www.eu-startups.com/directory/blink-innovation/"
"TravaPlan","https://www.eu-startups.com/directory/travaplan/"
"Tryilo","https://www.eu-startups.com/directory/tryilo/"
"uHerrd","https://www.eu-startups.com/directory/uherrd/"
"Bamboo","https://www.eu-startups.com/directory/bamboo/"
"Azadyne","https://www.eu-startups.com/directory/azadyne/"
"Vetex Medical","https://www.eu-startups.com/directory/vetex-medical/"
"AutoEntry","https://www.eu-startups.com/directory/autoentry/"
"AuriGen Medical","https://www.eu-startups.com/directory/aurigen-medical/"
"Vivagogy","https://www.eu-startups.com/directory/vivagogy/"
"VROMO","https://www.eu-startups.com/directory/vromo/"
"W1Da Experience","https://www.eu-startups.com/directory/w1da-experience/"
"Assure Hedge","https://www.eu-startups.com/directory/assure-hedge/"
"waytoB","https://www.eu-startups.com/directory/waytob/"
"Incognito","https://www.eu-startups.com/directory/incognito/"
"Wia","https://www.eu-startups.com/directory/wia/"
"Wrkit","https://www.eu-startups.com/directory/wrkit/"
"AppDrag","https://www.eu-startups.com/directory/appdrag/"
"Xiidra","https://www.eu-startups.com/directory/xiidra/"
"Xunison","https://www.eu-startups.com/directory/xunison/"
"AimSteady","https://www.eu-startups.com/directory/aimsteady/"
"Abi Global Health","https://www.eu-startups.com/directory/abi-global-health/"
"WoofAdvisor","https://www.eu-startups.com/directory/woofadvisor/"
"CitySwift","https://www.eu-startups.com/directory/cityswift/"
"Noden Pharma","https://www.eu-startups.com/directory/noden-pharma/"
"MyOctopus","https://www.eu-startups.com/directory/myoctopus/"
"WNDYR","https://www.eu-startups.com/directory/wndyr/"
"BikesBooking.com","https://www.eu-startups.com/directory/bikesbooking-com/"
"Buymie","https://www.eu-startups.com/directory/buymie/"
"Sonas","https://www.eu-startups.com/directory/sonas/"
"Recipe Guru","https://www.eu-startups.com/directory/recipe-guru/"
"LetsGetChecked","https://www.eu-startups.com/directory/letsgetchecked/"
"Evara","https://www.eu-startups.com/directory/evara/"
"Fillit","https://www.eu-startups.com/directory/fillit/"
"Flipdish","https://www.eu-startups.com/directory/flipdish/"
"Nova Leah","https://www.eu-startups.com/directory/nova-leah/"
"Intouch.com","https://www.eu-startups.com/directory/intouch-com/"
"Opening.io","https://www.eu-startups.com/directory/opening-io/"
"Immersive VR Education","https://www.eu-startups.com/directory/immersive-vr-education/"
"Studytracks","https://www.eu-startups.com/directory/studytracks/"
"TradeIX","https://www.eu-startups.com/directory/tradeix/"
"Iterum Therapeutics","https://www.eu-startups.com/directory/iterum-therapeutics/"
"Ekco","https://www.eu-startups.com/directory/ekco/"
"Carrick Therapeutics","https://www.eu-startups.com/directory/carrick-therapeutics/"
"Cairn Homes","https://www.eu-startups.com/directory/cairn-homes/"
"Parkpnp","https://www.eu-startups.com/directory/parkpnp/"
"patientMpower","https://www.eu-startups.com/directory/patientmpower/"
"Coras","https://www.eu-startups.com/directory/coras/"
"SIRO Ireland","https://www.eu-startups.com/directory/siro-ireland/"
"Atlas Dynamics","https://www.eu-startups.com/directory/atlas-dynamics/"
"What Rocks And What Sucks","https://www.eu-startups.com/directory/what-rocks-and-what-sucks/"
"Code Institute","https://www.eu-startups.com/directory/code-institute/"
"FlitterWeb","https://www.eu-startups.com/directory/flitterweb/"
"Stayplanet","https://www.eu-startups.com/directory/stayplanet-2/"
"Smartfrog","https://www.eu-startups.com/directory/smartfrog/"
"axial3D","https://www.eu-startups.com/directory/axial3d/"
"Artomatix","https://www.eu-startups.com/directory/artomatix/"
"Crowdsight","https://www.eu-startups.com/directory/crowdsight/"
"Mustard.ie","https://www.eu-startups.com/directory/mustard-ie/"
"Jumble","https://www.eu-startups.com/directory/jumble/"
"Glofox","https://www.eu-startups.com/directory/glofox/"
"Prospr","https://www.eu-startups.com/directory/prospr/"
"Nuritas","https://www.eu-startups.com/directory/nuritas/"
"Flybreak","https://www.eu-startups.com/directory/flybreak/"
"Kastus Technologies","https://www.eu-startups.com/directory/kastus-technologies/"
"Neurent Medical","https://www.eu-startups.com/directory/neurent-medical/"
"Ambisense","https://www.eu-startups.com/directory/ambisense/"
"Signum Surgical","https://www.eu-startups.com/directory/signum-surgical/"
"TestReach","https://www.eu-startups.com/directory/testreach/"
"WhiteSwell","https://www.eu-startups.com/directory/whiteswell/"
"Urban Volt","https://www.eu-startups.com/directory/urban-volt/"
"Webdoctor","https://www.eu-startups.com/directory/webdoctor/"
"Xtremepush","https://www.eu-startups.com/directory/xtremepush/"
"Brightflag","https://www.eu-startups.com/directory/brightflag/"
"MyWallSt","https://www.eu-startups.com/directory/mywallst/"
"Moocall Sensors","https://www.eu-startups.com/directory/moocall-sensors/"
"Spond","https://www.eu-startups.com/directory/spond-2/"
"MentorPitch","https://www.eu-startups.com/directory/mentorpitch/"
"Castlehaven Finance","https://www.eu-startups.com/directory/castlehaven-finance/"
"Glantus","https://www.eu-startups.com/directory/glantus/"
"Pointy","https://www.eu-startups.com/directory/pointy/"
"Sedicii","https://www.eu-startups.com/directory/sedicii/"
"Taste of Kenya","https://www.eu-startups.com/directory/taste-of-kenya/"
"Ristoranti catania","https://www.eu-startups.com/directory/ristoranti-catania/"
"SalesOptimize","https://www.eu-startups.com/directory/salesoptimize/"
"Bizimply","https://www.eu-startups.com/directory/bizimply/"
"Soapbox Labs","https://www.eu-startups.com/directory/soapbox-labs/"
"Adaptemy","https://www.eu-startups.com/directory/adaptemy/"
"Kitman Labs","https://www.eu-startups.com/directory/kitman-labs/"
"Number Krunch","https://www.eu-startups.com/directory/number-krunch/"
"Keelvar","https://www.eu-startups.com/directory/keelvar/"
"GoContractor","https://www.eu-startups.com/directory/gocontractor/"
"Pharmapod","https://www.eu-startups.com/directory/pharmapod/"
"Exergyn","https://www.eu-startups.com/directory/exergyn/"
"Warewolf Ltd","https://www.eu-startups.com/directory/warewolf-ltd/"
"Boxever","https://www.eu-startups.com/directory/boxever/"
"Bookmate","https://www.eu-startups.com/directory/bookmate/"
"the Origin BackPucker PubbCrawl","https://www.eu-startups.com/directory/the-origin-backpucker-pubbcrawl/"
"Drungli","https://www.eu-startups.com/directory/drungli/"
"Vocalytics","https://www.eu-startups.com/directory/vocalytics/"
"Siren","https://www.eu-startups.com/directory/siren/"
"Junk Kouture","https://www.eu-startups.com/directory/junk-kouture/"
"CurrencyFair","https://www.eu-startups.com/directory/currencyfair/"
"Anchorpoint Interiors","https://www.eu-startups.com/directory/anchorpoint-interiors/"
"KennelBooker","https://www.eu-startups.com/directory/kennelbooker/"
"ScoreBuddyQA","https://www.eu-startups.com/directory/scorebuddyqa/"
